target_id	length	eff_length	est_counts	tpm
ENST00000521510	584	398.495	0	0
ENST00000423346	410	226.672	0	0
ENST00000431924	541	355.609	0	0
ENST00000422408	604	418.413	0	0
ENST00000444381	1325	1139.25	0	0
ENST00000412067	738	552.324	2	2.30099
ENST00000531379	689	503.324	0.966387	1.22006
ENST00000416406	500	315.01	0	0
ENST00000532422	826	640.324	0	0
ENST00000527594	692	506.324	1.13451	1.42383
ENST00000421629	758	572.324	0	0
ENST00000415358	313	137.378	0	0
ENST00000499587	566	380.573	0	0
ENST00000558050	1072	886.253	0	0
ENST00000426946	944	758.253	0	0
ENST00000513758	691	505.324	0.55656	0.699875
ENST00000434516	1778	1592.25	1.00453	0.400892
ENST00000432239	498	313.01	0	0
ENST00000413915	289	116.72	0	0
ENST00000456981	388	205.737	0	0
ENST00000517735	359	178.325	0	0
ENST00000525548	964	778.253	0	0
ENST00000534670	301	127.081	0	0
ENST00000414261	432	248.035	0	0
ENST00000417123	1932	1746.25	1.02388	0.372581
ENST00000415054	357	176.542	0	0
ENST00000521731	887	701.324	0	0
ENST00000523935	443	258.857	0	0
ENST00000518819	432	248.035	0	0
ENST00000521378	387	204.758	0	0
ENST00000518064	579	393.535	0	0
ENST00000521801	274	104.633	0	0
ENST00000454863	569	383.573	0	0
ENST00000458318	433	249.01	0	0
ENST00000454196	1620	1434.25	0	0
ENST00000520055	548	362.609	0	0
ENST00000441316	2500	2314.25	3.81577	1.04773
ENST00000451176	780	594.324	0	0
ENST00000531009	521	335.747	0	0
ENST00000530283	1155	969.253	1	0.655602
ENST00000529377	398	215.16	0	0
ENST00000424613	515	329.88	0	0
ENST00000411474	850	664.324	0	0
ENST00000445330	535	349.644	0	0
ENST00000424126	800	614.324	0	0
ENST00000557465	483	298.162	0	0
ENST00000555433	379	197.164	0	0
ENST00000556228	467	282.48	0	0
ENST00000453915	551	365.573	0	0
ENST00000560714	585	399.495	0	0
ENST00000523661	457	272.591	0	0
ENST00000517632	478	293.192	0	0
ENST00000554389	693	507.324	0	0
ENST00000415810	789	603.324	3.43312	3.6159
ENST00000356911	847	661.324	1.57395	1.51236
ENST00000555157	360	179.271	0	0
ENST00000556389	849	663.324	0	0
ENST00000506005	800	614.324	0	0
ENST00000437309	848	662.324	0	0
ENST00000508936	1090	904.253	0	0
ENST00000527589	594	408.454	0	0
ENST00000513542	481	296.192	0	0
ENST00000551152	526	340.679	1	1.86523
ENST00000518078	513	327.913	0	0
ENST00000412812	585	399.495	1	1.59062
ENST00000504555	745	559.324	0	0
ENST00000514334	794	608.324	1.32914	1.3884
ENST00000370292	789	603.324	3.43312	3.6159
ENST00000439173	847	661.324	1.57395	1.51236
ENST00000423919	655	469.324	0	0
ENST00000443063	2083	1897.25	0	0
ENST00000420269	531	345.644	0	0
ENST00000419643	988	802.253	0	0
ENST00000524309	550	364.609	0	0
ENST00000521556	667	481.324	0	0
ENST00000458463	1951	1765.25	0	0
ENST00000431327	1997	1811.25	0	0
ENST00000563715	859	673.324	0	0
ENST00000564696	1463	1277.25	0	0
ENST00000533638	618	432.413	0	0
ENST00000526229	1081	895.253	0	0
ENST00000529416	743	557.324	0	0
ENST00000526487	588	402.495	0	0
ENST00000533504	517	331.847	0	0
ENST00000546284	524	338.747	0	0
ENST00000523733	583	397.495	0	0
ENST00000517521	909	723.253	1.55807	1.36891
ENST00000523643	754	568.324	0	0
ENST00000519753	1031	845.253	1.44193	1.08401
ENST00000432032	480	295.192	0	0
ENST00000564269	578	392.535	0	0
ENST00000565993	500	315.01	0	0
ENST00000522640	407	223.786	0	0
ENST00000565387	1078	892.253	5.39308	3.84084
ENST00000552757	356	175.668	0	0
ENST00000547168	923	737.253	0	0
ENST00000548450	499	314.01	0	0
ENST00000454439	545	359.609	1	1.76704
ENST00000422971	548	362.609	2	3.50485
ENST00000543486	586	400.495	0	0
ENST00000366110	950	764.253	2	1.66292
ENST00000412643	867	681.324	1	0.932662
ENST00000426112	2949	2763.25	2	0.459925
ENST00000564152	670	484.324	11	14.4323
ENST00000547824	2791	2605.25	0	0
ENST00000436893	376	194.323	2	6.54011
ENST00000399123	158	30.8267	0	0
ENST00000544925	393	210.527	0	0
ENST00000534904	3841	3655.25	0	0
ENST00000439104	419	235.302	0	0
ENST00000457746	333	155.068	0	0
ENST00000444200	563	377.573	0	0
ENST00000412773	488	303.102	0	0
ENST00000422876	436	251.959	0	0
ENST00000453811	451	266.726	0	0
ENST00000413494	660	474.324	0	0
ENST00000552558	567	381.573	0	0
ENST00000548424	499	314.01	0	0
ENST00000442124	483	298.162	0	0
ENST00000521252	296	122.667	0	0
ENST00000523365	643	457.324	0	0
ENST00000559495	872	686.324	0	0
ENST00000391625	3894	3708.25	0	0
ENST00000453457	405	221.831	0	0
ENST00000436423	472	287.337	0	0
ENST00000434510	357	176.542	0	0
ENST00000414989	535	349.644	0	0
ENST00000453835	531	345.644	0	0
ENST00000566814	2032	1846.25	9	3.09763
ENST00000565764	981	795.253	0	0
ENST00000434237	157	30.2651	0	0
ENST00000380711	578	392.535	3	4.85648
ENST00000531850	557	371.573	0	0
ENST00000449652	2030	1844.25	0	0
ENST00000532913	284	112.654	0	0
ENST00000523191	573	387.535	0	0
ENST00000524360	581	395.495	1.11129	1.78552
ENST00000521958	579	393.535	0	0
ENST00000520365	569	383.573	1.4774	2.44754
ENST00000456333	897	711.253	10	8.93416
ENST00000435726	370	188.711	0	0
ENST00000443701	370	188.711	0	0
ENST00000532597	313	137.378	0	0
ENST00000525992	448	263.753	0	0
ENST00000554407	579	393.535	0	0
ENST00000528578	423	239.23	1	2.6562
ENST00000556583	234	74.9046	0	0
ENST00000510996	732	546.324	0	0
ENST00000451575	432	248.035	0	0
ENST00000440414	302	127.836	0	0
ENST00000515530	524	338.747	0	0
ENST00000530198	1388	1202.25	0	0
ENST00000526274	425	241.206	0	0
ENST00000508072	568	382.573	1.46321	2.43037
ENST00000514843	680	494.324	0	0
ENST00000555850	514	328.913	0	0
ENST00000531087	523	337.747	3	5.64427
ENST00000430941	773	587.324	1	1.08193
ENST00000452986	429	245.133	0	0
ENST00000448088	280	109.453	0	0
ENST00000451126	515	329.88	0	0
ENST00000417957	451	266.726	0	0
ENST00000554679	537	351.609	0	0
ENST00000556301	279	108.716	1	5.84498
ENST00000556919	461	276.536	1	2.29787
ENST00000553961	599	413.454	0	0
ENST00000553944	475	290.279	0	0
ENST00000458080	505	320.01	2.09773	4.16547
ENST00000418292	208	57.435	0	0
ENST00000451486	347	167.459	1.90227	7.2184
ENST00000422972	409	225.718	0	0
ENST00000531886	667	481.324	0	0
ENST00000543008	4531	4345.25	0	0
ENST00000542093	560	374.573	0	0
ENST00000545372	579	393.535	0	0
ENST00000380330	4126	3940.25	0	0
ENST00000456740	539	353.609	0	0
ENST00000433125	385	202.923	3	9.39439
ENST00000461286	5113	4927.25	12.0898	1.55917
ENST00000539579	584	398.495	0	0
ENST00000419368	570	384.535	0	0
ENST00000416352	590	404.495	0	0
ENST00000451180	384	201.923	0	0
ENST00000547748	663	477.324	0	0
ENST00000420180	244	81.8355	0	0
ENST00000432360	298	124.443	0	0
ENST00000447565	808	622.324	0	0
ENST00000435093	737	551.324	0	0
ENST00000442008	595	409.454	0	0
ENST00000411512	696	510.324	0	0
ENST00000562749	554	368.573	0.5	0.862034
ENST00000569906	755	569.324	0	0
ENST00000501918	507	321.946	0	0
ENST00000557828	440	255.909	0	0
ENST00000532153	4476	4290.25	0	0
ENST00000533253	523	337.747	0	0
ENST00000411776	476	291.25	0	0
ENST00000450779	1126	940.253	0	0
ENST00000440883	1988	1802.25	0	0
ENST00000380601	1287	1101.25	0	0
ENST00000397264	640	454.324	0	0
ENST00000448685	510	324.946	0	0
ENST00000454321	381	198.963	0	0
ENST00000546738	3112	2926.25	1.00622	0.218503
ENST00000508664	304	129.549	1	4.90505
ENST00000440436	480	295.192	0	0
ENST00000442126	502	317.01	0	0
ENST00000526382	550	364.609	0	0
ENST00000432624	2030	1844.25	5	1.72277
ENST00000422995	2170	1984.25	0	0
ENST00000441558	425	241.206	0	0
ENST00000553637	300	126.202	145	730.095
ENST00000526901	774	588.324	0	0
ENST00000514269	2565	2379.25	0	0
ENST00000555043	2469	2283.25	0	0
ENST00000446200	371	189.595	0	0
ENST00000435526	409	225.718	0	0
ENST00000526089	353	172.9	1.44384	5.30643
ENST00000440456	554	368.573	0	0
ENST00000451161	422	238.254	0	0
ENST00000427630	438	253.909	1	2.50265
ENST00000557160	568	382.573	0	0
ENST00000434284	914	728.253	0	0
ENST00000416854	244	81.8355	1	7.76491
ENST00000559316	906	720.253	0	0
ENST00000464523	500	315.01	0	0
ENST00000483736	615	429.413	0	0
ENST00000557800	755	569.324	1.03444	1.15458
ENST00000439588	615	429.413	0	0
ENST00000560052	473	288.337	2.5561	5.63319
ENST00000450527	722	536.324	0	0
ENST00000438181	717	531.324	0	0
ENST00000450246	736	550.324	0	0
ENST00000517897	169	35.9406	0	0
ENST00000519978	836	650.324	0	0
ENST00000438219	350	170.269	0	0
ENST00000523507	1228	1042.25	0	0
ENST00000433825	341	162.086	0	0
ENST00000549386	408	224.786	0	0
ENST00000476186	621	435.413	1	1.45941
ENST00000515789	2371	2185.25	0	0
ENST00000548257	562	376.573	0	0
ENST00000551847	588	402.495	0	0
ENST00000520598	562	376.573	0	0
ENST00000555966	392	209.59	0	0
ENST00000554841	525	339.713	0	0
ENST00000555771	513	327.913	0	0
ENST00000554634	464	279.536	0	0
ENST00000557152	174	38.3327	0	0
ENST00000554141	1893	1707.25	0	0
ENST00000557343	535	349.644	0	0
ENST00000529325	256	90.5807	0	0
ENST00000527912	434	249.985	0	0
ENST00000554475	1131	945.253	1	0.672248
ENST00000533301	377	195.303	0	0
ENST00000548742	713	527.324	0.619012	0.745933
ENST00000528407	534	348.644	0	0
ENST00000549516	279	108.716	0	0
ENST00000552933	1294	1108.25	0	0
ENST00000547866	2114	1928.25	1.28829	0.424548
ENST00000552284	934	748.253	0	0
ENST00000547395	858	672.324	1.98832	1.87925
ENST00000446543	361	180.234	1	3.52567
ENST00000414631	714	528.324	0	0
ENST00000444848	444	259.805	0	0
ENST00000414392	497	312.01	0	0
ENST00000558822	2128	1942.25	0	0
ENST00000560146	730	544.324	0	0
ENST00000560930	570	384.535	0	0
ENST00000459965	387	204.758	0.251912	0.781784
ENST00000505051	521	335.747	0	0
ENST00000520863	650	464.324	0.277794	0.380172
ENST00000450520	3200	3014.25	1	0.210813
ENST00000533344	552	366.573	0	0
ENST00000505153	6314	6128.25	0	0
ENST00000444722	459	274.564	0	0
ENST00000412436	1329	1143.25	0	0
ENST00000553174	717	531.324	0	0
ENST00000548030	275	105.435	0	0
ENST00000548149	675	489.324	0	0
ENST00000552893	504	319.01	0	0
ENST00000547387	897	711.253	8.07107	7.21082
ENST00000547712	418	234.326	0	0
ENST00000551496	319	142.644	0	0
ENST00000428201	457	272.591	0	0
ENST00000444982	147	26.0213	0	0
ENST00000549023	674	488.324	0	0
ENST00000550468	674	488.324	0	0
ENST00000452506	210	58.8125	0	0
ENST00000433624	1702	1516.25	0	0
ENST00000541151	1691	1505.25	1	0.422151
ENST00000553259	4166	3980.25	0	0
ENST00000550644	570	384.535	0	0
ENST00000447347	553	367.573	1	1.72876
ENST00000553603	479	294.192	0	0
ENST00000515071	525	339.713	0	0
ENST00000555115	467	282.48	0	0
ENST00000508687	868	682.324	0	0
ENST00000511017	1568	1382.25	0	0
ENST00000554614	1683	1497.25	11	4.66848
ENST00000556578	777	591.324	2.153	2.31365
ENST00000488818	646	460.324	0	0
ENST00000450061	788	602.324	0	0
ENST00000413812	1912	1726.25	0	0
ENST00000568391	781	595.324	0	0
ENST00000418215	516	330.88	1	1.92047
ENST00000548872	3078	2892.25	5.07782	1.11563
ENST00000551146	813	627.324	1	1.01295
ENST00000549124	468	283.452	0	0
ENST00000526777	571	385.535	0	0
ENST00000512269	568	382.573	0	0
ENST00000508191	726	540.324	0	0
ENST00000490314	495	310.041	0	0
ENST00000550530	445	260.779	0	0
ENST00000552379	592	406.495	0	0
ENST00000550214	1031	845.253	0	0
ENST00000552806	560	374.573	0	0
ENST00000547245	547	361.609	0	0
ENST00000521685	685	499.324	0	0
ENST00000521084	393	210.527	0	0
ENST00000568984	393	210.527	0	0
ENST00000570175	3148	2962.25	2.25435	0.483589
ENST00000567598	2676	2490.25	1	0.255173
ENST00000531681	701	515.324	0	0
ENST00000555972	519	333.814	0	0
ENST00000551284	325	147.84	0	0
ENST00000554055	581	395.495	0	0
ENST00000399966	1054	868.253	0.5	0.365933
ENST00000439245	256	90.5807	0	0
ENST00000453946	303	128.727	2	9.87273
ENST00000555969	898	712.253	0	0
ENST00000555689	528	342.679	0	0
ENST00000441691	540	354.609	0	0
ENST00000451440	531	345.644	0	0
ENST00000479299	453	268.673	0	0
ENST00000531241	445	260.779	0	0
ENST00000523881	488	303.102	0	0
ENST00000556988	366	184.844	1	3.43774
ENST00000554235	1076	890.253	0	0
ENST00000517664	3549	3363.25	1.02036	0.192785
ENST00000560337	531	345.644	0	0
ENST00000520894	430	246.059	0	0
ENST00000514599	3261	3075.25	0	0
ENST00000517475	470	285.395	0	0
ENST00000558742	341	162.086	0	0
ENST00000557981	298	124.443	0	0
ENST00000524453	744	558.324	0	0
ENST00000563044	566	380.573	0	0
ENST00000562667	316	139.999	0	0
ENST00000569137	399	216.073	0	0
ENST00000340779	1062	876.253	1.77656	1.28833
ENST00000532316	586	400.495	0	0
ENST00000532866	362	181.197	0	0
ENST00000533378	492	307.041	0	0
ENST00000548204	586	400.495	0	0
ENST00000517623	502	317.01	0	0
ENST00000532988	492	307.041	0	0
ENST00000525678	1768	1582.25	0	0
ENST00000476561	570	384.535	0	0
ENST00000526269	1290	1104.25	0	0
ENST00000565689	723	537.324	1	1.18261
ENST00000568229	765	579.324	0	0
ENST00000568087	565	379.573	0	0
ENST00000567644	640	454.324	1	1.39866
ENST00000567257	2358	2172.25	0	0
ENST00000564194	2168	1982.25	4.6353	1.48592
ENST00000565756	885	699.324	0.364704	0.33139
ENST00000566675	574	388.535	0	0
ENST00000562965	1183	997.253	0	0
ENST00000562739	568	382.573	0	0
ENST00000562130	533	347.644	0	0
ENST00000565416	588	402.495	0	0
ENST00000564963	538	352.609	0	0
ENST00000522970	605	419.413	1	1.51508
ENST00000466717	535	349.644	0	0
ENST00000480018	551	365.573	1	1.73822
ENST00000417474	449	264.753	0	0
ENST00000431722	564	378.573	0	0
ENST00000454234	1965	1779.25	1.00399	0.358566
ENST00000438324	558	372.573	0	0
ENST00000469264	427	243.158	0	0
ENST00000470348	392	209.59	0	0
ENST00000483283	575	389.535	0	0
ENST00000443319	432	248.035	0	0
ENST00000414466	4335	4149.25	1.00349	0.153681
ENST00000414856	536	350.609	0	0
ENST00000419440	509	323.946	0	0
ENST00000524133	570	384.535	0	0
ENST00000522339	694	508.324	0	0
ENST00000555011	621	435.413	0	0
ENST00000555500	407	223.786	0	0
ENST00000557304	693	507.324	3.06249	3.8359
ENST00000556194	573	387.535	3.86851	6.34324
ENST00000553470	538	352.609	2.13149	3.84121
ENST00000521872	590	404.495	0	0
ENST00000436124	396	213.419	0	0
ENST00000564481	992	806.253	0	0
ENST00000523459	590	404.495	0	0
ENST00000521470	388	205.737	0	0
ENST00000521802	415	231.419	1	2.74586
ENST00000520890	368	186.768	0	0
ENST00000518994	601	415.413	0	0
ENST00000518213	815	629.324	0	0
ENST00000554009	469	284.452	0	0
ENST00000555916	3548	3362.25	3.01561	0.569932
ENST00000467050	574	388.535	0	0
ENST00000522127	677	491.324	0	0
ENST00000531710	334	155.923	1.31579	5.36234
ENST00000522190	708	522.324	2	2.43315
ENST00000450509	374	192.441	0	0
ENST00000424510	1711	1525.25	0	0
ENST00000527318	682	496.324	0	0
ENST00000520778	590	404.495	1	1.57096
ENST00000561647	554	368.573	0	0
ENST00000392929	544	358.609	2	3.54394
ENST00000413962	636	450.324	0	0
ENST00000428857	677	491.324	0	0
ENST00000537615	976	790.253	1	0.804103
ENST00000453149	572	386.535	0	0
ENST00000429872	731	545.324	0	0
ENST00000418941	535	349.644	0	0
ENST00000549241	1562	1376.25	0.5	0.23086
ENST00000449721	869	683.324	0	0
ENST00000415656	302	127.836	0	0
ENST00000436304	557	371.573	0	0
ENST00000423008	1401	1215.25	5	2.61445
ENST00000422230	545	359.609	0	0
ENST00000413706	674	488.324	1	1.30128
ENST00000560148	1344	1158.25	26.4106	14.4895
ENST00000558645	589	403.495	0	0
ENST00000561332	820	634.324	5.28987	5.29922
ENST00000559243	526	340.679	0	0
ENST00000445345	498	313.01	0	0
ENST00000416100	242	80.3022	0	0
ENST00000421996	409	225.718	0	0
ENST00000435524	377	195.303	0	0
ENST00000555514	363	182.105	0	0
ENST00000568496	785	599.324	0.539143	0.571637
ENST00000554939	721	535.324	0	0
ENST00000522961	240	78.8889	0	0
ENST00000518143	1711	1525.25	1	0.416616
ENST00000521894	821	635.324	0	0
ENST00000522357	590	404.495	0	0
ENST00000523977	248	84.6584	0	0
ENST00000564137	561	375.573	0	0
ENST00000499217	1333	1147.25	8.57151	4.74762
ENST00000567286	574	388.535	0.540489	0.883965
ENST00000564621	1612	1426.25	13.2858	5.9193
ENST00000568853	376	194.323	0	0
ENST00000428925	337	158.549	0	0
ENST00000524269	339	160.368	0	0
ENST00000423194	969	783.253	0	0
ENST00000437354	982	796.253	0	0
ENST00000554107	530	344.644	0	0
ENST00000553381	696	510.324	0	0
ENST00000427920	856	670.324	0	0
ENST00000554430	489	304.102	0	0
ENST00000565737	498	313.01	0	0
ENST00000564692	415	231.419	0	0
ENST00000522494	364	182.993	0	0
ENST00000563568	206	56.2787	0	0
ENST00000504344	541	355.609	0	0
ENST00000563803	720	534.324	0	0
ENST00000567079	634	448.368	0	0
ENST00000556236	367	185.825	1	3.41959
ENST00000555909	704	518.324	0	0
ENST00000555106	569	383.573	0	0
ENST00000560419	4059	3873.25	1	0.16406
ENST00000558267	599	413.454	0	0
ENST00000553800	421	237.278	0	0
ENST00000555924	397	214.268	0	0
ENST00000534909	2428	2242.25	3.72815	1.05654
ENST00000554428	389	206.716	0	0
ENST00000554725	587	401.495	0	0
ENST00000554358	541	355.609	0	0
ENST00000556207	358	177.416	0	0
ENST00000557653	448	263.753	0	0
ENST00000503034	534	348.644	0	0
ENST00000555600	708	522.324	1	1.21657
ENST00000553767	617	431.413	0	0
ENST00000502494	527	341.679	0	0
ENST00000509656	307	132.147	0	0
ENST00000556368	749	563.324	0	0
ENST00000553507	262	95.303	0	0
ENST00000445586	653	467.324	0	0
ENST00000453810	450	265.726	3	7.17405
ENST00000416061	925	739.253	0	0
ENST00000445459	744	558.324	0	0
ENST00000455442	526	340.679	0	0
ENST00000436379	751	565.324	0	0
ENST00000453078	799	613.324	1	1.03607
ENST00000566036	560	374.573	0	0
ENST00000548135	629	443.413	0	0
ENST00000551089	563	377.573	0	0
ENST00000552364	3808	3622.25	0	0
ENST00000549180	734	548.324	0	0
ENST00000547533	761	575.324	0	0
ENST00000564683	572	386.535	0	0
ENST00000507050	485	300.132	0	0
ENST00000420268	414	230.466	0	0
ENST00000412549	1677	1491.25	0	0
ENST00000444104	151	27.9457	0	0
ENST00000433499	542	356.609	0	0
ENST00000524012	605	419.413	0	0
ENST00000569467	563	377.573	0	0
ENST00000501931	3188	3002.25	0	0
ENST00000549388	529	343.644	0	0
ENST00000552905	523	337.747	0	0
ENST00000546566	1018	832.253	4.19241	3.201
ENST00000550601	711	525.324	0	0
ENST00000546767	364	182.993	1	3.47251
ENST00000546793	2863	2677.25	7.7133	1.83075
ENST00000551890	569	383.573	0.894907	1.48255
ENST00000452477	528	342.679	0	0
ENST00000554219	525	339.713	0	0
ENST00000522350	852	666.324	0	0
ENST00000556390	399	216.073	0	0
ENST00000556734	436	251.959	0	0
ENST00000509449	946	760.253	0	0
ENST00000504032	2787	2601.25	275.795	67.3723
ENST00000412595	608	422.413	9.6009	14.4428
ENST00000522575	2372	2186.25	0	0
ENST00000558424	2354	2168.25	0	0
ENST00000512916	1408	1222.25	0	0
ENST00000424518	2421	2235.25	0	0
ENST00000455246	918	732.253	0	0
ENST00000425595	572	386.535	0	0
ENST00000453875	562	376.573	0	0
ENST00000439545	560	374.573	0	0
ENST00000514187	862	676.324	0	0
ENST00000559539	758	572.324	0	0
ENST00000565968	507	321.946	0	0
ENST00000510935	398	215.16	0	0
ENST00000555432	491	306.041	0	0
ENST00000554123	502	317.01	0	0
ENST00000567780	2816	2630.25	0	0
ENST00000509870	544	358.609	0	0
ENST00000513165	533	347.644	0	0
ENST00000514702	368	186.768	0	0
ENST00000513127	477	292.221	0	0
ENST00000513533	504	319.01	0	0
ENST00000512427	290	117.606	0	0
ENST00000505700	548	362.609	1	1.75242
ENST00000507190	592	406.495	0	0
ENST00000510073	451	266.726	0	0
ENST00000506475	435	250.959	1	2.53206
ENST00000428298	472	287.337	0	0
ENST00000411616	476	291.25	0	0
ENST00000427153	558	372.573	2	3.41112
ENST00000378769	320	143.54	0	0
ENST00000435932	532	346.644	1	1.83313
ENST00000508038	907	721.253	0	0
ENST00000532515	2859	2673.25	0	0
ENST00000529171	562	376.573	0	0
ENST00000553269	600	414.454	0	0
ENST00000553775	445	260.779	0	0
ENST00000510602	561	375.573	0	0
ENST00000521294	519	333.814	0	0
ENST00000510391	1791	1605.25	0	0
ENST00000518942	816	630.324	2	2.01625
ENST00000423716	936	750.253	0.430435	0.364567
ENST00000520357	575	389.535	0	0
ENST00000521612	423	239.23	0	0
ENST00000535440	935	749.253	1.56957	1.33115
ENST00000515392	478	293.192	1	2.16734
ENST00000503321	598	412.454	0	0
ENST00000508911	394	211.527	0	0
ENST00000507269	628	442.413	0	0
ENST00000557618	868	682.324	1	0.931296
ENST00000555871	572	386.535	0	0
ENST00000520496	635	449.368	0	0
ENST00000522541	824	638.324	0	0
ENST00000562054	433	249.01	0	0
ENST00000556543	593	407.454	0	0
ENST00000425150	451	266.726	0	0
ENST00000439234	2651	2465.25	5.7633	1.48555
ENST00000454066	940	754.253	1.09643	0.923719
ENST00000529837	558	372.573	0	0
ENST00000524425	826	640.324	0	0
ENST00000511981	438	253.909	0	0
ENST00000504081	565	379.573	28.4041	47.5515
ENST00000430696	331	153.291	0	0
ENST00000414676	750	564.324	0	0
ENST00000442637	762	576.324	4	4.41033
ENST00000412497	480	295.192	0	0
ENST00000555954	700	514.324	0	0
ENST00000555680	354	173.829	0	0
ENST00000342963	583	397.495	0	0
ENST00000455866	753	567.324	0	0
ENST00000444210	3251	3065.25	30.1418	6.24857
ENST00000553628	1079	893.253	0	0
ENST00000553348	559	373.573	0	0
ENST00000556145	557	371.573	0	0
ENST00000554759	396	213.419	0	0
ENST00000553812	551	365.573	0	0
ENST00000507222	610	424.413	0	0
ENST00000508389	211	59.4489	0	0
ENST00000503242	411	227.627	0	0
ENST00000553322	394	211.527	0	0
