target_id	length	eff_length	est_counts	tpm
ENST00000187879	1616	1425.82	10	5.01137
ENST00000251272	1808	1617.82	0	0
ENST00000389794	13480	13289.8	0	0
ENST00000473037	8293	8102.82	2.4927	0.219814
ENST00000462376	547	357.391	0	0
ENST00000475277	718	527.876	0.0234298	0.0317146
ENST00000461526	866	675.823	0	0
ENST00000487530	542	352.427	0	0
ENST00000489585	7069	6878.82	0	0
ENST00000492844	452	263.686	0	0
ENST00000465349	5220	5029.82	0	0
ENST00000468107	951	760.823	3	2.81747
ENST00000468626	1141	950.823	0	0
ENST00000389793	13471	13280.8	20.4839	1.10207
ENST00000536965	6650	6459.82	0	0
ENST00000434772	2414	2223.82	14	4.49831
ENST00000421176	2208	2017.82	4	1.41644
ENST00000336976	2902	2711.82	42.2741	11.1387
ENST00000269981	496	306.944	2.72585	6.34549
ENST00000262894	2731	2540.82	0	0
ENST00000544184	2291	2100.82	5	1.7006
ENST00000426739	4600	4409.82	16	2.59251
ENST00000542402	216	61.6567	0	0
ENST00000337433	2565	2374.82	26.3626	7.93192
ENST00000454662	2601	2410.82	0	0
ENST00000300823	885	694.823	10.6374	10.9392
ENST00000413984	994	803.823	0	0
ENST00000418980	2774	2583.82	0	0
ENST00000313040	3042	2851.82	0	0
ENST00000328297	2958	2767.82	23.0129	5.94093
ENST00000391961	2936	2745.82	0	0
ENST00000377916	1635	1444.82	4.98711	2.46636
ENST00000264824	1489	1298.82	1	0.550138
ENST00000357720	2142	1951.82	98.3929	36.0201
ENST00000437766	2263	2072.82	0	0
ENST00000221504	2176	1985.82	13.6071	4.89605
ENST00000292431	4487	4296.82	610	101.439
ENST00000343587	989	798.823	43.8799	39.2497
ENST00000242770	750	559.823	81.2124	103.656
ENST00000440593	893	702.823	11.9077	12.1061
ENST00000367268	7598	7407.82	0.909086	0.0876872
ENST00000367267	7614	7423.82	0.0925357	0.00890643
ENST00000292433	2044	1853.82	643	247.836
ENST00000360228	8392	8201.82	0	0
ENST00000573710	7800	7609.82	0	0
ENST00000574822	788	597.823	0	0
ENST00000573891	819	628.823	0	0
ENST00000574974	659	468.876	0	0
ENST00000418012	8410	8219.82	0	0
ENST00000357018	8359	8168.82	0	0
ENST00000325084	8626	8435.82	0	0
ENST00000367265	7438	7247.82	0.0321396	0.00316851
ENST00000367264	6449	6258.82	131.648	15.0295
ENST00000472822	1648	1457.82	0	0
ENST00000491153	596	406.048	0.713335	1.25527
ENST00000235790	4418	4227.82	0	0
ENST00000498276	560	370.319	0	0
ENST00000456180	558	368.356	0	0
ENST00000467487	748	557.823	0	0
ENST00000470573	535	345.462	0	0
ENST00000538292	7396	7205.82	15.1337	1.50066
ENST00000543924	2513	2322.82	16.5396	5.08781
ENST00000323397	3611	3420.82	2	0.417755
ENST00000369308	3979	3788.82	32.5221	6.13333
ENST00000449167	3746	3555.82	8.80496	1.76933
ENST00000484825	542	352.427	3.59108	7.28078
ENST00000498663	764	573.823	1.64408	2.04724
ENST00000330165	2827	2636.82	208.458	56.4885
ENST00000369307	796	605.823	249.307	294.042
ENST00000361928	1035	844.823	0	0
ENST00000312753	1599	1408.82	0	0
ENST00000469718	861	670.823	2.76287	2.94289
ENST00000293443	3158	2967.82	7	1.68532
ENST00000369306	1740	1549.82	51	23.5131
ENST00000428634	667	476.876	0	0
ENST00000537888	1632	1441.82	0	0
ENST00000262407	3333	3142.82	0	0
ENST00000353281	3232	3041.82	1	0.234903
ENST00000377068	1212	1021.82	0	0
ENST00000330493	2810	2619.82	0	0
ENST00000549576	2394	2203.82	1.35316	0.438727
ENST00000367262	2430	2239.82	22.073	7.04158
ENST00000367261	3359	3168.82	77.7231	17.5256
ENST00000367259	2257	2066.82	6.51197	2.25129
ENST00000367258	1033	842.823	0	0
ENST00000435533	1999	1808.82	1.76493	0.697193
ENST00000369304	5269	5078.82	0	0
ENST00000468261	1438	1247.82	0	0
ENST00000481236	583	393.087	0	0
ENST00000539363	3380	3189.82	0	0
ENST00000543043	5029	4838.82	0	0
ENST00000538811	3479	3288.82	0	0
ENST00000340990	2177	1986.82	202.495	72.8243
ENST00000495562	2109	1918.82	0	0
ENST00000417068	1058	867.823	0	0
ENST00000426229	879	688.823	0	0
ENST00000436244	2125	1934.82	0	0
ENST00000367254	715	524.876	9.50519	12.9397
ENST00000221554	1665	1474.82	28.2644	13.6937
ENST00000540216	995	804.823	6.73562	5.97997
ENST00000040663	3177	2986.82	57.0871	13.6568
ENST00000319545	3036	2845.82	6.28627	1.57836
ENST00000335500	6857	6666.82	198.732	21.2995
ENST00000434000	4710	4519.82	35.2684	5.57554
ENST00000541307	163	34.164	0	0
ENST00000221576	905	714.823	179	178.927
ENST00000397557	384	198.576	0.741491	2.66809
ENST00000254323	4339	4148.82	54.7249	9.425
ENST00000440752	2921	2730.82	35.2751	9.2299
ENST00000541149	2030	1839.82	54	20.972
ENST00000315323	1983	1792.82	0	0
ENST00000425535	425	237.532	1.26064	3.79221
ENST00000409122	4328	4137.82	137.081	23.6716
ENST00000432494	558	368.356	3.74752	7.2694
ENST00000456912	553	363.356	0	0
ENST00000409464	4067	3876.82	2.17169	0.400262
ENST00000472403	2272	2081.82	0	0
ENST00000359945	2698	2507.82	5.7389	1.63513
ENST00000367249	1651	1460.82	38.9306	19.0421
ENST00000497655	3033	2842.82	0	0
ENST00000482572	863	672.823	7.06944	7.50768
ENST00000483915	644	453.876	0	0
ENST00000446185	680	489.876	0	0
ENST00000473599	661	470.876	0	0
ENST00000478009	899	708.823	0	0
ENST00000355594	3342	3151.82	0	0
ENST00000453670	3067	2876.82	0	0
ENST00000544626	869	678.823	0	0
ENST00000393046	952	761.823	32.443	30.4291
ENST00000463514	409	222.367	0	0
ENST00000393045	2901	2710.82	131.549	34.6745
ENST00000369298	2761	2570.82	0	0
ENST00000484423	827	636.823	2.11063	2.36818
ENST00000498436	813	622.823	0	0
ENST00000475261	2679	2488.82	0	0
ENST00000472114	2386	2195.82	11.7213	3.81418
ENST00000369299	1235	1044.82	0	0
ENST00000339133	946	755.823	0	0
ENST00000397555	776	585.823	0	0
ENST00000454313	2513	2322.82	9.4245	2.89911
ENST00000346736	2420	2229.82	5.5755	1.78663
ENST00000318003	3640	3449.82	163.998	33.9676
ENST00000389233	3266	3075.82	0.00166395	0.000386547
ENST00000254346	2992	2801.82	0	0
ENST00000397486	2153	1962.82	0	0
ENST00000315286	2138	1947.82	129	47.3219
ENST00000457422	2079	1888.82	0	0
ENST00000393547	1810	1619.82	10.7075	4.72327
ENST00000528766	836	645.823	4.41185	4.88123
ENST00000528353	2495	2304.82	4.17319	1.29376
ENST00000315005	2997	2806.82	4.72927	1.20393
ENST00000526924	2998	2807.82	42.3246	10.7707
ENST00000526915	562	372.319	0	0
ENST00000525140	775	584.823	0	0
ENST00000531699	624	433.965	0	0
ENST00000532789	933	742.823	0	0
ENST00000525011	1648	1457.82	21.2008	10.3913
ENST00000527862	1998	1807.82	14.4566	5.71389
ENST00000398338	862	671.823	0	0
ENST00000367242	3019	2828.82	64.0971	16.1903
ENST00000543891	924	733.823	6.38929	6.22133
ENST00000468449	763	572.823	19.8967	24.819
ENST00000463015	755	564.823	0	0
ENST00000488097	758	567.823	1.61686	2.03461
ENST00000334513	1473	1282.82	6.8695	3.82631
ENST00000444015	743	552.823	0	0
ENST00000467151	2342	2151.82	1.30893	0.434642
ENST00000498192	873	682.823	0	0
ENST00000477878	1028	837.823	0	0
ENST00000460879	638	447.921	0	0
ENST00000538371	3307	3116.82	0	0
ENST00000538517	3040	2849.82	0.778124	0.195098
ENST00000339560	3331	3140.82	0	0
ENST00000545071	3038	2847.82	1.63656	0.41062
ENST00000254320	1859	1668.82	2.62458	1.12376
ENST00000334163	1851	1660.82	87.8362	37.7896
ENST00000369294	1590	1399.82	8.56585e-05	4.37239e-05
ENST00000489436	820	629.823	0	0
ENST00000479819	372	187.264	0	0
ENST00000471254	1186	995.823	28.1637	20.2083
ENST00000466003	847	656.823	0	0
ENST00000367240	6434	6243.82	0	0
ENST00000433350	409	222.367	0	0
ENST00000272198	5045	4854.82	5.8108	0.855233
ENST00000486360	4547	4356.82	3.34447	0.548504
ENST00000447715	6344	6153.82	0	0
ENST00000414050	2967	2776.82	2.84473	0.732005
ENST00000295706	6395	6204.82	0	0
ENST00000200557	4402	4211.82	0	0
ENST00000355638	2876	2685.82	3	0.798115
ENST00000535346	2529	2338.82	0	0
ENST00000254337	2256	2065.82	122	42.1977
ENST00000254325	4376	4185.82	54	9.21796
ENST00000431365	580	390.087	0	0
ENST00000426548	7640	7449.82	0	0
ENST00000330514	7644	7453.82	199.889	19.1616
ENST00000263379	3258	3067.82	156	36.3342
ENST00000253410	618	427.965	1	1.66961
ENST00000340790	2260	2069.82	0	0
ENST00000426333	4167	3976.82	427.86	76.8753
ENST00000262414	3973	3782.82	0.140455	0.0265303
ENST00000402521	4058	3867.82	0	0
ENST00000269720	1424	1233.82	5	2.8956
ENST00000548523	1427	1236.82	0	0
ENST00000343945	751	560.823	0	0
ENST00000547589	656	465.876	0	0
ENST00000533683	2164	1973.82	110.277	39.9208
ENST00000269724	750	559.823	30.7228	39.2131
ENST00000541938	143	26.5988	0	0
ENST00000241651	1528	1337.82	0	0
ENST00000369291	3560	3369.82	128.538	27.2551
ENST00000539368	1025	834.823	26.3643	22.5655
ENST00000542738	470	281.415	0	0
ENST00000369288	1421	1230.82	0	0
ENST00000369290	3389	3198.82	0	0
ENST00000235933	1444	1253.82	0	0
ENST00000401557	704	513.876	0	0
ENST00000447313	9009	8818.82	0	0
ENST00000303868	8847	8656.82	3	0.247619
ENST00000473328	542	352.427	0	0
ENST00000443667	1010	819.823	0.340978	0.297186
ENST00000344770	2084	1893.82	0	0
ENST00000429537	578	388.204	0	0
ENST00000465595	642	451.876	0	0
ENST00000466386	370	185.397	0	0
ENST00000417171	2032	1841.82	0	0
ENST00000451928	1424	1233.82	0	0
ENST00000222345	7994	7803.82	353	32.3213
ENST00000476317	610	419.965	0	0
ENST00000309502	2896	2705.82	11.9887	3.16589
ENST00000367236	3407	3216.82	0	0
ENST00000367235	2219	2028.82	0.740292	0.260724
ENST00000464019	751	560.823	0	0
ENST00000472535	1636	1445.82	0	0
ENST00000467253	968	777.823	2.26943	2.08477
ENST00000337894	2919	2728.82	0.00153429	0.000401749
ENST00000357776	849	658.823	0	0
ENST00000410027	571	381.281	0	0
ENST00000417826	3397	3206.82	6.09872	1.35889
ENST00000410006	859	668.823	0	0
ENST00000308677	2671	2480.82	51.9734	14.9695
ENST00000535695	1457	1266.82	59.11	33.3401
ENST00000350356	2472	2281.82	141.917	44.4399
ENST00000536649	1524	1333.82	0	0
ENST00000313835	2120	1929.82	19.7727	7.32099
ENST00000465185	1906	1715.82	0	0
ENST00000460277	1955	1764.82	42.6716	17.2767
ENST00000493684	2699	2508.82	6.737	1.91875
ENST00000534502	1644	1453.82	0	0
ENST00000462900	1527	1336.82	0	0
ENST00000478703	662	471.876	0	0
ENST00000466593	919	728.823	6.76711	6.63442
ENST00000528944	866	675.823	0	0
ENST00000492401	567	377.319	0	0
ENST00000527989	538	348.462	0	0
ENST00000532574	492	302.944	0	0
ENST00000524525	548	358.356	0	0
ENST00000454423	1982	1791.82	4.43756e-06	1.76958e-06
ENST00000254653	3336	3145.82	0	0
ENST00000409907	3281	3090.82	0	0
ENST00000409100	701	510.876	0	0
ENST00000479783	2118	1927.82	0	0
ENST00000479471	791	600.823	0	0
ENST00000418802	1606	1415.82	0	0
ENST00000467572	596	406.048	0	0
ENST00000465621	736	545.823	0	0
ENST00000431676	2627	2436.82	0	0
ENST00000457693	3028	2837.82	0	0
ENST00000309507	3189	2998.82	0	0
ENST00000412437	2204	2013.82	0	0
ENST00000255416	1805	1614.82	8	3.53987
ENST00000263382	2059	1868.82	189	72.2629
ENST00000474890	765	574.823	0	0
ENST00000420980	2227	2036.82	0	0
ENST00000416611	2341	2150.82	5.41816e-08	1.79999e-08
ENST00000418517	1608	1417.82	0	0
ENST00000414789	1960	1769.82	0	0
ENST00000355526	1582	1391.82	4.38094e-08	2.24908e-08
ENST00000473716	2299	2108.82	3.18881	1.08046
ENST00000456296	1562	1371.82	0.198777	0.103536
ENST00000472656	680	489.876	0	0
ENST00000471976	1567	1376.82	0	0
ENST00000494031	542	352.427	1.13484e-05	2.30084e-05
ENST00000488378	480	291.212	0	0
ENST00000438060	973	782.823	2.18322	1.99276
ENST00000475938	1069	878.823	0	0
ENST00000438365	523	333.531	0	0
ENST00000437720	2326	2135.82	8.96583e-05	2.99949e-05
ENST00000412732	2303	2112.82	8.55382	2.8928
ENST00000434076	1084	893.823	0	0
ENST00000255409	1792	1601.82	0	0
ENST00000473185	1920	1729.82	0	0
ENST00000404436	921	730.823	2	1.95542
ENST00000478742	825	634.823	0	0
ENST00000472064	890	699.823	0	0
ENST00000340736	7834	7643.82	63.5448	5.94007
ENST00000361434	7819	7628.82	72.4552	6.78631
ENST00000372006	5019	4828.82	0	0
ENST00000262741	5609	5418.82	43.9733	5.79837
ENST00000488808	3117	2926.82	2.2282	0.543977
ENST00000423209	1884	1693.82	1.42689	0.601928
ENST00000493202	765	574.823	1.4362	1.78526
ENST00000425892	753	562.823	0	0
ENST00000540385	1553	1362.82	0	0
ENST00000420542	5174	4983.82	0	0
ENST00000354242	4997	4806.82	0	0
ENST00000340332	4889	4698.82	0	0
ENST00000242786	3229	3038.82	0	0
ENST00000357355	3082	2891.82	5.24026e-07	1.2948e-07
ENST00000358600	2950	2759.82	290.419	75.1909
ENST00000393059	2956	2765.82	61.5813	15.9091
ENST00000331733	3397	3206.82	6.09872	1.35889
ENST00000412523	2822	2631.82	0	0
ENST00000253408	3081	2890.82	0	0
ENST00000421021	2946	2755.82	2	0.518562
ENST00000435360	1817	1626.82	0	0
ENST00000376990	1013	822.823	0	0
ENST00000334152	1959	1768.82	2.13288	0.861598
ENST00000391958	2782	2591.82	2	0.551374
ENST00000544563	318	138.539	0	0
ENST00000280305	1701	1510.82	0	0
ENST00000484834	5607	5416.82	0	0
ENST00000479483	494	304.944	0	0
ENST00000367229	2246	2055.82	0	0
ENST00000255427	1598	1407.82	0	0
ENST00000491855	1700	1509.82	0	0
ENST00000503786	1605	1414.82	0	0
ENST00000506427	385	199.515	0	0
ENST00000513472	583	393.087	1	1.81775
ENST00000460619	397	210.871	0	0
ENST00000535569	1598	1407.82	0	0
ENST00000433015	546	356.391	0.158273	0.317324
ENST00000391957	3087	2896.82	6.84173	1.68758
ENST00000291182	3190	2999.82	0	0
ENST00000359844	1764	1573.82	0	0
ENST00000339151	2669	2478.82	74.5462	21.4883
ENST00000376982	2548	2357.82	0	0
ENST00000438933	2926	2735.82	175.454	45.8244
ENST00000253426	2843	2652.82	0	0
ENST00000536500	3174	2983.82	0	0
ENST00000337401	3735	3544.82	16	3.22513
ENST00000412927	3622	3431.82	0	0
ENST00000354340	3686	3495.82	0	0
ENST00000544719	5997	5806.82	1.899	0.233673
ENST00000330997	5993	5802.82	3.93955	0.485098
ENST00000253407	1500	1309.82	4	2.18207
ENST00000342350	2119	1928.82	41.4005	15.3368
ENST00000452796	1959	1768.82	16.0976	6.50277
ENST00000310604	731	540.823	0.501952	0.663175
ENST00000291187	4964	4773.82	43	6.43612
ENST00000258960	4879	4688.82	475	72.3855
ENST00000543908	1066	875.823	0	0
ENST00000264187	5864	5673.82	161	20.2755
ENST00000366595	5412	5221.82	0	0
ENST00000540511	6106	5915.82	30.0019	3.62373
ENST00000539433	648	457.876	0	0
ENST00000543623	870	679.823	12.4587	13.0948
ENST00000544333	494	304.944	0	0
ENST00000545702	287	112.455	0	0
ENST00000412978	590	400.048	14.7098	26.2735
ENST00000546350	560	370.319	10.0266	19.3464
ENST00000542173	347	164.247	0	0
ENST00000538988	221	64.7665	0	0
ENST00000538093	546	356.391	0	0
ENST00000544446	503	313.821	0	0
ENST00000322765	3456	3265.82	187.803	41.0896
ENST00000221327	3119	2928.82	33	8.05087
ENST00000391956	3042	2851.82	0	0
ENST00000402988	989	798.823	0	0
ENST00000428245	704	513.876	0	0
ENST00000441389	473	284.415	0	0
ENST00000425690	3239	3048.82	374.05	87.6637
ENST00000187830	3132	2941.82	36.0923	8.76637
ENST00000406449	1347	1156.82	10.0274	6.19362
ENST00000403059	2891	2700.82	40.513	10.7182
ENST00000344956	5745	5554.82	136.317	17.5348
ENST00000447947	1893	1702.82	0	0
ENST00000544317	588	398.048	0	0
ENST00000542566	666	475.876	5.9093	8.87287
ENST00000422044	2074	1883.82	16.1477	6.12482
ENST00000535851	2699	2508.82	0	0
ENST00000421247	1907	1716.82	0.692525	0.288225
ENST00000574876	3466	3275.82	237	51.6951
ENST00000572293	3661	3470.82	0	0
ENST00000573523	3878	3687.82	0	0
ENST00000575329	3280	3089.82	0	0
ENST00000573242	574	384.243	0	0
ENST00000575534	601	411.048	0	0
ENST00000570571	902	711.823	0	0
ENST00000573506	415	228.004	0	0
ENST00000570387	567	377.319	0	0
ENST00000575101	442	253.842	0	0
ENST00000575342	487	298.064	0	0
ENST00000571170	555	365.356	0	0
ENST00000570823	484	295.153	0	0
ENST00000571347	708	517.876	0	0
ENST00000301396	4105	3914.82	0	0
ENST00000269230	3403	3212.82	0	0
ENST00000436683	3280	3089.82	0	0
ENST00000366592	2039	1848.82	0	0
ENST00000366591	803	612.823	2	2.33194
ENST00000419162	844	653.823	2	2.18571
ENST00000454895	1104	913.823	0	0
ENST00000477559	329	148.144	0	0
ENST00000391852	1698	1507.82	0	0
ENST00000491285	5496	5305.82	18.6607	2.51302
ENST00000436832	1805	1614.82	1.84048	0.81438
ENST00000423459	408	221.412	0	0
ENST00000429672	1032	841.823	3.80214	3.22722
ENST00000358777	2249	2058.82	18.7889	6.52084
ENST00000403660	1982	1791.82	0	0
ENST00000480278	1962	1771.82	13.5832	5.47778
ENST00000459648	3278	3087.82	2.6315	0.608937
ENST00000405314	1486	1295.82	0	0
ENST00000396750	1462	1271.82	0	0
ENST00000431281	2026	1835.82	0	0
ENST00000321854	1901	1710.82	0	0
ENST00000398322	2017	1826.82	20.605	8.05933
ENST00000376955	1500	1309.82	2.39496	1.30649
ENST00000354619	4567	4376.82	17.6762	2.88571
ENST00000264181	1177	986.823	0	0
ENST00000366589	605	415.048	0.323791	0.557427
ENST00000327333	1081	890.823	0	0
ENST00000332499	4785	4594.82	114	17.7279
ENST00000451994	1600	1409.82	4.93901	2.50321
ENST00000242776	1493	1302.82	292.262	160.291
ENST00000324340	1353	1162.82	14.2566	8.76042
ENST00000454233	804	613.823	10.5424	12.272
ENST00000479926	2598	2407.82	0	0
ENST00000401010	2618	2427.82	1.89093	0.556519
ENST00000339388	5560	5369.82	42.1599	5.60998
ENST00000369323	3409	3218.82	14.3879	3.1939
ENST00000401009	578	388.204	0	0
ENST00000242783	3069	2878.82	316.935	78.6641
ENST00000342216	2960	2769.82	311.065	80.2456
ENST00000466240	554	364.356	6.85903	13.4511
ENST00000487394	603	413.048	1.62618	2.81313
ENST00000164227	2038	1847.82	190.503	73.6653
ENST00000444487	923	732.823	5.93694	5.78875
ENST00000473468	587	397.048	2.57461	4.63329
ENST00000464319	439	250.969	2.50199	7.12341
ENST00000474300	819	628.823	37.9891	43.1671
ENST00000477832	385	199.515	0	0
ENST00000473473	445	256.816	6.17263	17.1739
ENST00000403534	1714	1523.82	11.8366	5.55025
ENST00000307275	1323	1132.82	11	6.93829
ENST00000328118	3859	3668.82	92	17.9177
ENST00000331495	3959	3768.82	0	0
ENST00000539884	2330	2139.82	0	0
ENST00000475157	1275	1084.82	0.735234	0.484271
ENST00000290551	2712	2521.82	5.26477	1.49172
ENST00000270279	1579	1388.82	0	0
ENST00000341505	1441	1250.82	0	0
ENST00000464898	2714	2523.82	0	0
ENST00000354955	3310	3119.82	0	0
ENST00000493296	717	526.876	0	0
ENST00000461936	366	181.641	0	0
ENST00000435105	2810	2619.82	0	0
ENST00000539467	594	404.048	0	0
ENST00000439430	658	467.876	0	0
ENST00000334232	858	667.823	0.348133	0.372483
ENST00000359362	2909	2718.82	2.65386	0.69746
ENST00000442909	12455	12264.8	2.91465	0.169804
ENST00000446760	5560	5369.82	40.9012	5.44249
ENST00000309471	3409	3218.82	17.0264	3.77961
ENST00000439206	592	402.048	0	0
ENST00000446080	618	427.965	0	0
ENST00000447862	288	113.295	1.5843	9.99192
ENST00000438910	589	399.048	19.0753	34.156
ENST00000414957	440	251.918	8.24572	23.3879
ENST00000438411	271	99.9683	2.71544	19.4089
ENST00000537773	440	251.918	8.24572	23.3879
ENST00000343110	5747	5556.82	4.30246	0.553238
ENST00000270233	2430	2239.82	129.158	41.2031
ENST00000391955	2434	2243.82	77.8418	24.7883
ENST00000292513	1421	1230.82	0	0
ENST00000367222	1359	1168.82	0	0
ENST00000448911	560	370.319	0	0
ENST00000481485	799	608.823	0	0
ENST00000454943	846	655.823	0	0
ENST00000527974	1349	1158.82	11.0631	6.82152
ENST00000430527	569	379.319	0	0
ENST00000352231	1402	1211.82	0	0
ENST00000406509	1035	844.823	0	0
ENST00000526589	6420	6229.82	14.0282	1.60897
ENST00000529489	554	364.356	0	0
ENST00000341872	2437	2246.82	16.2749	5.17574
ENST00000366584	4369	4178.82	6.45103	1.10305
ENST00000238181	819	628.823	0.662472	0.752768
ENST00000475670	561	371.319	0	0
ENST00000532826	658	467.876	0	0
ENST00000528782	572	382.281	0	0
ENST00000366583	1547	1356.82	0	0
ENST00000442397	564	374.319	0	0
ENST00000434231	574	384.243	0	0
ENST00000323938	1855	1664.82	0	0
ENST00000526634	1852	1661.82	0	0
ENST00000525042	903	712.823	0	0
ENST00000528259	1045	854.823	0	0
ENST00000526652	534	344.531	0	0
ENST00000529796	556	366.356	0	0
ENST00000532640	514	324.629	0	0
ENST00000489586	1072	881.823	0	0
ENST00000525789	559	369.319	0	0
ENST00000450372	2996	2805.82	10.6557	2.71358
ENST00000356238	1284	1093.82	0	0
ENST00000416919	1110	919.823	0	0
ENST00000393033	1928	1737.82	495.677	203.805
ENST00000345425	1784	1593.82	0	0
ENST00000351277	1509	1318.82	127.844	69.2654
ENST00000393029	1610	1419.82	41.4785	20.8742
ENST00000393028	1466	1275.82	0	0
ENST00000357681	8968	8777.82	335.428	27.3045
ENST00000341360	4658	4467.82	0	0
ENST00000458092	429	241.315	0.778066	2.30385
ENST00000466407	388	202.311	0	0
ENST00000356729	613	422.965	0	0
ENST00000484746	4697	4506.82	1.77442	0.281325
ENST00000367218	8905	8714.82	0.0193767	0.0015887
ENST00000367219	8869	8678.82	0	0
ENST00000391954	8797	8606.82	0	0
ENST00000331780	1284	1093.82	1	0.653243
ENST00000543122	1907	1716.82	0	0
ENST00000344686	4465	4274.82	90.4665	15.1214
ENST00000376926	1476	1285.82	1.53348	0.852155
ENST00000418788	934	743.823	5.02595	4.82803
ENST00000254322	2233	2042.82	593.248	207.505
ENST00000396969	1216	1025.82	44.7515	31.1715
ENST00000215567	1162	971.823	303.289	222.993
ENST00000436007	1202	1011.82	0	0
ENST00000532038	3687	3496.82	13.1401	2.68502
ENST00000376922	3628	3437.82	97.2326	20.2092
ENST00000531735	4754	4563.82	5.32887	0.834311
ENST00000528384	2296	2105.82	0	0
ENST00000532891	2888	2697.82	6.87167	1.82
ENST00000529357	1709	1518.82	3.23481	1.52182
ENST00000526484	526	336.531	0	0
ENST00000524404	969	778.823	0	0
ENST00000532667	528	338.531	0	0
ENST00000528677	780	589.823	0	0
ENST00000527678	1070	879.823	1.95736	1.58963
ENST00000528273	2319	2128.82	2.25749	0.75772
